stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,5.35,0
16hpf,0,1.87,0,2.2,0,0,0,7.35,0
19hpf,1.56,0,0,0,0,0,0,0,0
24hpf,0,2.3,0.89,0,2.65,1.52,0,0,3.98
2dpf,3.91,1.19,10.9,3.69,0,4.06,1.06,0,9.76
3dpf,4.05,1.29,2.46,9.08,0.79,12.32,0,0,8.27
5dpf,0.71,4.94,28.33,6.06,0,1.72,0,0,6.75
10dpf,2.93,12.27,51.82,13.47,0,1.74,0,0,17.37
