stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,37.77,0,2.08,0,2.2,2.35,1.37,2.7,4.81
3dpf,198.06,0,0,0,0.31,3.5,0,0,0.43
5dpf,35.48,0.53,1.74,1.64,0.96,15.78,2.5,1.99,3.39
10dpf,148.25,0,0,0.54,0,3.78,0,0.61,2.82
