stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,18.73,0
12hpf,20.04,0,0,0,1.91,1.9,0,0,13.63,3.94
14hpf,4.86,0,0,0,0,0,0,2.35,0,0
16hpf,8.84,0,3.8,0,0,3.48,4.08,0,3.65,3.61
19hpf,1.65,0,0,0,0,0,0,0,0,0
24hpf,6.12,0,0,0,0.94,0.89,0,0,0.87,0
2dpf,17.33,1.74,0.48,4.07,14.52,19.74,4.19,0,7.32,4.04
3dpf,43.56,3.77,0.48,7.26,4.51,38.85,2.5,0,4.44,6.04
5dpf,19.3,2.03,6.89,16.87,10.75,99.9,6.54,4.34,20.51,36.69
10dpf,84.23,11.52,13.73,20.47,21.99,181.76,11.78,0.4,33.79,12.65
