stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,5.68,0,0,0,0,0,0
2dpf,114.55,0,45,0.56,5.72,6.15,5.9,1.09,2.95
3dpf,548.51,0.39,30.81,0,1.66,5.46,0.53,0.67,0.36
5dpf,210.88,0.54,151.14,8.21,2.49,31.79,7.21,5.61,14.26
10dpf,464.81,3.6,167.59,0.92,0,12.92,3.55,2.44,5.91
