stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,46,0,0,9.4,0,0
12hpf,3.79,0,0,0,2.34,4.05,0,0,4.16,0
14hpf,0,0,2.35,5.28,0,0,0,0,2.31,17.47
16hpf,12.01,0,0,1.76,7.25,0,1.74,0,6.96,7.32
19hpf,10.02,0,0,2.11,1.83,1.69,0,0,1.68,8.08
24hpf,6.61,1.13,1.97,0,0.86,0,0.84,0,0,2.81
2dpf,287.21,5.84,33.59,61.82,126.56,215.52,38.03,9.84,82.79,245.67
3dpf,513.81,4.81,7.33,25.56,28.06,243.65,6.39,0,14.45,35.14
5dpf,119.26,19.29,46.56,97.46,31.81,387,38.19,16.03,36.86,242.09
10dpf,448.68,21.88,64.39,58.21,19.3,305.59,20.36,0.51,21.39,66.52
