stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,126.6,0,0,0,21.65,0,0,0,46.43,84.9
12hpf,30.51,0,0,0,0,0,0,2.01,18.57,7.08
14hpf,53.46,5.02,0,7.46,0,0,0,0,17.76,33.8
16hpf,14.78,0,0,15.9,0,1.98,0,4.4,29.18,42.33
19hpf,29.56,0,0,52.43,1.51,0,1.52,4.25,14.85,58.23
24hpf,26.67,0,0,78.04,5.72,1.81,1.91,0,48.11,16.91
2dpf,320.32,3.85,18.12,281.41,86.27,178,73.84,1.52,70.97,406.84
3dpf,263.7,8.54,1.38,47.11,2.17,69.04,5.56,0,6.23,76.04
5dpf,77.92,11.67,14.23,146.01,9.77,88.33,57.66,2.67,28.44,300.27
10dpf,251.64,10.02,6.89,45.8,0,32.32,60.35,0,6.35,58.78
