stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,653.24,20.66,10.64,0,140.46,0,0,41.48,95.33,256.65
12hpf,669.03,25.49,6.24,40.36,173.03,35.21,2.62,72.25,198.36,327.44
14hpf,1042.37,26.75,54.42,89.99,186.9,167.96,14.01,64.05,216.25,458.72
16hpf,660.49,24.99,46.39,81.12,224.44,127.02,17.59,52.32,195.42,300.19
19hpf,909.7,3.15,3.3,42.63,97.92,54.24,31.46,13.53,35.66,132.4
24hpf,1001.85,12.09,46.11,95.66,223.93,147.46,82.5,6.47,110.27,137.79
2dpf,1183.82,16.7,70.87,190.31,374.67,783.98,201.97,19.3,239.57,336.89
3dpf,3452.48,40.48,25.44,76.17,67.77,808.33,28.81,0,44.54,94.27
5dpf,216.78,23.05,90.75,198.05,62.18,674.09,88.69,20.76,98.97,323.99
10dpf,1195.08,41.9,91.33,128.51,41.7,573.49,62.04,1.42,77.28,96.49
