stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,8.91,0,0,0,0,0,0,0,0
16hpf,1.64,0,0,0,0,0,0,0,0
19hpf,2.21,0,0,0,0,0,0,0,0
24hpf,2,0,0,0,0,0,0,0,0
2dpf,10.75,0,1.09,0.64,7.52,97.44,3.81,13.57,5.27
3dpf,27.43,2.4,3.78,0,52.31,904.04,5.91,8.01,25.37
5dpf,12.7,2.81,6.05,1.03,53.55,444.4,3.5,19,29.82
10dpf,27.04,5.44,1.96,1.12,31.15,721.58,1.87,14.47,12.05
