stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,17.76,0,0,0,8.41,0
12hpf,5.88,4.34,0,1.81,55.64,27.53,0,82.23,54.97,0
14hpf,17.52,2.43,0,11.48,37.59,22.74,0,36.65,62.22,2.26
16hpf,19.88,0,0,36.88,70.16,23.7,9.76,56.63,98.24,5.95
19hpf,11.08,0,0,27.51,10.9,10.51,16.14,24.14,23.09,0
24hpf,27.27,0.82,0,42.6,93.52,30.61,36.5,26.38,71.89,2.58
2dpf,223.3,2.1,7.68,125.36,335.54,535.62,98.89,10.26,193.01,24.23
3dpf,239.26,5.54,0.94,40.63,74.95,683.64,42.89,0.53,33.65,8.06
5dpf,101.42,8.65,6.76,171.27,74.66,733.22,159.86,7.44,92.39,31.69
10dpf,386.1,19.51,3.29,94.24,59.5,568.97,47.5,0,60.9,9.72
