stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,155.35,10.13,0,0,46.97,10.77,0,14.07,79.04,105.45
12hpf,424.39,15.14,31.3,10.51,86.31,15.01,0,34.79,386.53,134.31
14hpf,80.78,2.87,13.07,8.78,11.06,7.69,0,2.62,38.33,35.45
16hpf,533.91,21.51,25.82,58.81,162.95,67.72,13.72,20.34,298.62,258.78
19hpf,598.49,3.44,14.29,31.81,66.67,22.66,21.96,1.57,44.6,150.17
24hpf,850.06,14.24,69.5,30.88,122.98,69.05,61.5,4.75,614.57,165.98
2dpf,1250.93,43.33,126.2,175.91,412.19,710.66,129.68,12.75,373.92,361.84
3dpf,2136.16,114.69,42.79,111.61,45.5,532.73,24.68,0.42,51.23,144.93
5dpf,464.94,105.59,209.34,497.98,84.33,1052.52,92.34,40.72,298.92,804.71
10dpf,917.05,129.29,77.97,184.01,30.26,399.1,38.38,0.85,115.43,143.29
