stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,1.67,0,0,0,0,0,0,0,0
19hpf,0,0,0,0,0,0,0,0,1.96
24hpf,2.13,0,0,0,1.59,0,0,0,1.18
2dpf,18.56,0,0,1.03,4.79,5.19,1,1.38,11.08
3dpf,62.41,0,0,1.77,2.8,5.76,0,1.18,1.02
5dpf,97.35,1.07,3.77,6.74,5.15,14.1,0.61,2.9,12.44
10dpf,75.89,3.23,0,3,20.14,8.41,0,4.19,7.29
