stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.34,0,0,0,0,0,0,0,0,0
12hpf,15.49,0,0,0,0,0,0,0,0,4.67
14hpf,29.17,0,0,0,0,0,0,0,2.98,0
16hpf,87.41,0,0,0,0,0,0,0,10.87,2.35
19hpf,171.27,0,0,0,0,2.5,0,0,0,4.06
24hpf,323.19,0,1.75,2.07,0.84,12.12,0,0,9.25,8.48
2dpf,1001.95,1.38,24.7,12.74,75.96,141.49,42.42,0,51.59,64.29
3dpf,3076.91,5.55,4.32,3.29,7.19,105.65,4.88,0,8.34,15.56
5dpf,184.92,4.54,10.55,16.42,14.21,167.18,25.81,3.66,27.3,57.97
10dpf,1397.41,13.32,11.04,9.1,2.89,68.84,6.06,0,12.49,15.19
