stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,3.46
19hpf,0,0,0,0,0,0,0,0,1.58
2dpf,13.58,1.92,1.17,2.95,6.64,11.99,0.59,2.96,48.45
3dpf,4.27,7,0.64,2.29,1.68,8.61,0,2.48,7.14
5dpf,4.77,4.49,1.27,6.19,1.91,9.21,0.61,1.48,83.9
10dpf,15.63,4.57,0,9.21,3.32,5.47,0.42,2.75,8.62
