stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,7.82,0,0,0,0,0,0,0,1.79,1.81
16hpf,1.96,0,0,0,0,0,0,0,0,0
19hpf,0,0,0,0,0,2.12,0,0,0,0
24hpf,2.55,0,0,0,0,0,0,0,0,0
2dpf,71.21,3,0,11.73,46.64,92.87,14.79,6.36,27.17,21.36
3dpf,35.18,2.6,0.35,4.08,9.16,67.74,3.01,0,5.95,3.48
5dpf,32.76,2.64,1.56,10.5,9.27,115.98,10.24,3.35,18.64,15.14
10dpf,33,1.63,0.57,7.57,2.72,43.73,1.57,0,4.63,1.48
