stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,5.4,0,0,0,3.72,0.84,81.49,0,0
2dpf,12.44,0,2.46,5.06,0,9.59,875.96,0.98,5.87
3dpf,9.32,0,0,0,0.3,5.12,1.99,0.34,0
5dpf,1.52,0,0.41,0,1.26,11.23,130.19,2.97,2.4
10dpf,13.3,0.47,0,0,0,29.01,128.96,13.71,0
