stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,21.22,0,0,0,0,0,0,0,0,0
12hpf,435.72,6.52,1.97,7.58,58.81,11.83,0,14.81,117.42,115.93
14hpf,10.3,0,2.89,5.14,0,0,0,0,0,0
16hpf,8.78,0,0,0,1.72,7.21,0,0,5.22,0
19hpf,42.12,0,3.93,0,3.91,2.77,0,0,1.54,0
24hpf,46.56,0,0.83,0,1.76,14.35,0.9,0,1.74,0.85
2dpf,140.81,3.43,13.34,10.22,19.66,83.53,24.05,0,9.13,10.94
3dpf,921.81,0.68,6.46,1.53,0.68,75.47,0.43,0,3.62,5.91
5dpf,76.45,1.88,19.35,10.29,4.77,82.07,11.62,1.49,10.04,41.3
10dpf,439.01,3.73,10.94,3.76,2.38,73.53,9.49,0,3.28,4.65
