stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,3.32,0,0,0,0,0,0,0,0
2dpf,7.75,0,0,0.62,1.11,3.16,1.78,2.67,0
3dpf,162.67,0.34,0,0,0,3.55,0,0.65,0
5dpf,4.63,0,1.16,3.16,0,6.13,3.08,2.31,0.3
10dpf,32.6,1.55,0,0,0,0.42,2.64,0,0
