stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.54,0,0,0,0,0,0,0,0,0
12hpf,19.55,2.14,0,0,1.99,0,0,2,4.51,10.52
14hpf,13.12,0,0,0,0,4.89,0,0,0,9.51
16hpf,45.32,5.37,1.77,6.98,18.82,5.13,0,0,16.36,17.51
19hpf,39.23,0,0,0,3.4,3.42,0,0,3.38,3.69
24hpf,69.16,0,8.29,4.57,11.45,9.07,0.9,0,32.25,22.98
2dpf,250.52,3.54,29.22,31.11,50.53,148.8,38.61,0,48.81,62.17
3dpf,725.03,12.91,6.31,11.3,9.7,128.41,2.04,0,7.49,23.93
5dpf,63.32,11.85,25.85,27.97,8.38,167.31,18.69,3.12,19.69,111.07
10dpf,263.95,17.71,34.77,35.25,11.98,124.72,11.71,0,14.68,34.11
