stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,126.35,0,0,0,34.42,0,0,0,29.52,19.13
12hpf,57.6,5.91,0,0,18.26,9.91,0,4.12,34.53,16.95
14hpf,62.59,5.55,7.65,40.06,39.53,23.33,2.29,11.69,66.98,50.84
16hpf,79.31,12.26,27.33,25.15,26.11,11.52,6.21,11.58,76.7,33.27
19hpf,103.53,0,5.19,17.12,12.34,4.66,3.17,1.76,21.87,25.35
24hpf,66.56,0,10.17,11.59,9.13,9.03,10.22,0,32.14,16.8
2dpf,397.38,5.91,24.29,60.94,117.21,196.24,41.41,1.12,72.07,93.67
3dpf,1386.48,11.52,15.42,25.47,18.54,271.88,5.11,0,13.02,42.02
5dpf,97.65,8.5,46.56,60.77,28.81,225.52,31.5,5.52,28.06,139.08
10dpf,650.48,24.82,52.09,32.06,17.57,153.06,7.87,0.4,15.66,31.99
