stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1597.33,90.44,8.62,0,421.74,46.33,0,81.27,1113.11,799.54
12hpf,2790.86,84.36,4.61,128.71,941.4,178.88,8.97,270.65,1736.35,1089.3
14hpf,1899.4,31.58,73.83,166.96,572.89,190.66,42.14,68.14,973.68,690.61
16hpf,2009.65,83.51,208.32,165.21,786.39,333.74,82.15,107.11,1115.07,909.52
19hpf,1766.76,14.24,50.25,64.77,319.19,142.77,73.86,38,304.38,499.28
24hpf,3450.91,68.72,776.86,159.62,996.14,435.79,240.76,24.97,1573.5,686.17
2dpf,990.5,36.5,93.53,66.13,448.48,789.07,118.86,15.5,273.46,239.65
3dpf,936.49,41.87,26.98,39.05,20.54,300.65,13.35,0,31.14,52.6
5dpf,237.04,24.03,116.69,93.71,50.36,587.71,47.91,24.87,167.34,399.24
10dpf,253.47,21.61,45.81,32.46,6.84,168.51,13.47,0,27.45,25.87
