stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16.81,0,0,0,0,0,0,0,11.22,68.7
12hpf,36.81,11.86,4.45,0,14.54,8.28,0,10.86,9.89,146.4
14hpf,15.98,8.99,5.2,2.51,7.37,4.83,0,0,7.21,304.42
16hpf,22.39,5.96,0,0,13.63,14.66,3.18,1.73,9.79,99.92
19hpf,28.08,0,0,4.18,11.69,3.24,1.96,0,1.57,223.56
24hpf,45.66,0.91,11.81,2.56,10.09,8.04,17.06,0.86,13.17,100.78
2dpf,304.07,9.58,41.4,53.38,85.98,228.19,82.47,5.45,70.93,248.53
3dpf,776.83,20.34,36.6,29.68,26.24,307.75,10.45,0,17.56,112.89
5dpf,219.46,21.85,72.44,72.32,28.23,377.61,49.4,21.11,52.98,449.33
10dpf,480.05,37.69,73.81,59.27,18.39,294.47,19.36,1.12,39.15,124.91
