stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,256.33,10.43,0,0,116.23,0,0,0,76.55,53.36
12hpf,303.62,25.74,8.12,15.88,160.91,26.53,0,32.17,136.6,87.67
14hpf,242.28,2.64,16.25,37.56,54.13,16.03,2.51,2.68,69.13,45.92
16hpf,221.59,4.57,14.69,11.28,62.49,23.73,8.33,9.95,93.31,27.05
19hpf,246.57,0,2.41,6.76,17.02,10,0,0,8.24,9.24
24hpf,101.72,0,2.17,3.08,20.1,8.4,0.9,2.26,7.53,10.85
2dpf,443.48,4.13,24.51,46.86,188.62,203.36,22.75,4.07,61.89,56.12
3dpf,668.37,10.08,10.4,8.08,14.68,173.67,6.01,0,11.45,14.32
5dpf,83.09,12.19,26.03,29.82,21.49,231.71,23.34,7.9,33.18,72.05
10dpf,358.28,18.65,46.87,18.96,8.24,157.76,9.46,0,19.62,19.13
