stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,17.95,2.3,0,0,0.5,2.99,0.92,0.66,2.12
3dpf,14.01,0.6,0,0,0.42,3.12,0,0.4,0
5dpf,4.42,1.45,1.39,1.34,2.61,14.87,0.69,1.84,6.27
10dpf,12.22,0.39,1.23,1.04,0.62,7.57,0,2.32,1.78
