stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1886.28,0,0,0,50.97,8.96,0,126.71,108.67,30.29
12hpf,558.42,1.82,6.62,54.76,46.96,4.22,0,74.78,26.4,27.3
14hpf,181.82,0,2.48,103.06,28.69,15.39,0,28.52,15.55,38.54
16hpf,82.71,7.52,2.06,37.23,33.29,10.53,0,34.42,14.23,43.52
19hpf,200.58,0,0,33,7.13,1.57,13.51,6.16,0,5.27
24hpf,95.62,0,0.88,34.72,10.94,4.85,8.21,6,10.81,14.16
2dpf,613.88,4.41,11.17,174.12,184.37,280.46,40.95,30.94,89.98,96.98
3dpf,705.97,2.44,0.66,55.28,11.7,130.63,1.92,0,4.37,37.31
5dpf,119.84,9.39,11.58,265.36,18.77,287.5,30.19,66.8,23.91,145.64
10dpf,1407.06,18.21,7.31,119.09,25.49,186.89,10.39,1.9,12.18,90.82
