stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,159.56,0,12.16,0,37.04,0,0,0,117.26,54.6
12hpf,136.94,11.63,26.33,5.76,66.83,8.06,0,9.51,164.75,78.65
14hpf,135.87,5.26,65.91,26.47,61.19,17,0,10.21,144.78,52.99
16hpf,157.22,9.55,147.54,12.19,90.41,29.65,5.55,3.79,113.18,91.89
19hpf,168.94,3.8,37.61,1.68,29.22,10.95,5.98,1.56,35.52,49.7
24hpf,137.74,1.82,211.56,10.91,27.91,16.71,4.54,0,49.76,18.82
2dpf,284.83,4.03,21.42,72.49,98.11,203.77,48.89,2.27,84.73,96.62
3dpf,957.05,10.8,8.48,25.67,22.32,267.59,9.27,0,21.85,47.13
5dpf,165.72,11.58,52.83,111.05,42.37,481.61,31.48,22.59,95.66,331.75
10dpf,643.38,37.49,41.25,100.27,22.12,454.58,45.49,0,77.94,87.63
