stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,17889.95,406.05,55.31,0,3347.01,282.97,0,661.09,6521.65,6301.74
12hpf,20816.27,805.97,52.92,694.7,5491.39,1103.34,52.13,1343.28,8823.71,6916.37
14hpf,16312.84,319.98,612.46,1124.62,3536.66,1822.58,283.1,429.97,5967.66,5979.28
16hpf,11318.11,513.1,842.36,1005.72,4119.86,1708.33,437.84,538.61,5165.08,5693.48
19hpf,15029.8,133.39,338.61,724.73,2184.47,977.65,488.47,202.41,1721.95,4379.49
24hpf,11580.55,187.84,1423.08,806.45,2883.46,1375.83,645.96,79.48,4107.93,2427.55
2dpf,6321.37,125.25,359.48,581.51,1706.84,2891.66,611.73,82.64,1071.3,1741.58
3dpf,11196.82,165.14,149.19,277.66,185.11,2170.68,97.17,1.21,231.15,492.89
5dpf,1434.16,124.01,401.69,582.12,178.42,1880.51,224.64,81.41,422.57,1412.3
10dpf,4271.44,258.36,496.82,597.13,180.78,2302.28,146.73,4.4,397.44,490.99
