stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,26.64,0,0,0,8.51,0,0,0,9.12,8.83
12hpf,15.76,0,1.76,3.71,1.77,5.85,0,5.63,3.93,7.76
14hpf,19.01,0,0,0,5.01,0,0,2.35,0,7.38
16hpf,19.05,5.32,1.95,3.64,7.57,3.86,2.04,2.35,8.22,19.64
19hpf,14.68,1.58,0,0,3.55,1.67,1.5,0,0,3.17
24hpf,25.51,1.64,4.48,2.87,4.57,4.15,5.13,0,7.26,8
2dpf,213.99,7.14,18.37,30.57,85.05,164.66,24.32,2.69,58.92,114.38
3dpf,230.9,9.59,4,11.08,7.24,84.65,3.7,0.53,7.55,30.75
5dpf,42.96,11.18,31.65,36.15,15.89,160.02,10.63,4.34,31.1,136.38
10dpf,107.1,16.12,17.41,18.45,10.15,74.24,5.42,0,21.01,39.46
