stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,868.51,65.24,30.73,0,279.22,0,0,57.52,570.87,668.24
12hpf,757.58,76.03,36.54,38.55,386.95,47.41,1.8,120.64,557.4,490.06
14hpf,1198.34,37.36,103.08,137.87,320.26,155.49,11.64,71.83,675.56,984.64
16hpf,1135.39,99.67,45.04,223.96,587.89,225.12,55.71,63.68,650.64,897.36
19hpf,1341.18,32.32,0,118.69,291.39,88.09,48.19,25.37,139.39,1133.62
24hpf,1555.18,25.57,12.1,289.94,650.92,277.15,121.61,16.51,318.77,723.4
2dpf,1773.41,13.6,34.8,328.78,791.85,1383.35,225.64,26.37,345.17,1034.82
3dpf,4363.52,50.24,15.27,124.69,101.88,1395.27,45.49,0.53,81.8,254.78
5dpf,605.74,81.47,53.18,416.55,150.67,1590.85,176.65,33.93,229.28,1168.71
10dpf,2324.45,72.96,44.36,249.86,88.86,1203.81,90.66,0.67,128.86,265.93
