stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,9.53,0,0,0,0,0,0,0,0
2dpf,30.35,0,0,0,6.79,18.29,2.22,2.13,2.3
3dpf,656.75,2.78,0,0.68,2.01,30.9,0,2.81,0.42
5dpf,12,0,2.47,0,3.22,30.98,1.24,3.95,2.24
10dpf,232.47,0.53,2.37,0,0.52,26.04,0,3.74,0.63
