stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,285.27,20.85,14.98,0,17.25,8.84,0,0,97.05,83.89
12hpf,499.27,17.68,34.53,6.27,107.4,33.78,0,19.06,221.64,190.24
14hpf,96.18,0,15.42,4.97,15.76,10.73,0,4.64,43.77,36.22
16hpf,426.83,16.5,39.44,21.02,148.47,41.36,7.14,10.4,203.47,144.96
19hpf,164.75,0,2.27,5.09,18.02,7.98,0,0,25.2,15.2
24hpf,249.69,4.1,11.56,9.48,48.81,29.84,11.78,1.22,67.44,36.76
2dpf,233.44,6.03,7.43,26.55,72.26,142.33,21.58,2.7,41.64,47.36
3dpf,575.39,13.17,3.68,8.49,12.3,133.78,5.08,0,16.07,24.51
5dpf,102.18,11.28,38.28,36.23,27.64,260.77,22.3,10.37,88.3,182.03
10dpf,287.6,11.67,20.38,20.19,16.93,155.19,8.08,0,32.03,25.43
