stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6730.29,158.33,68.34,0,1306.04,115.94,0,477.89,3105.77,3508.63
12hpf,8786.83,337.15,108.84,333.52,2773.53,571.01,27.14,1496.84,4809.56,4079.63
14hpf,5600.2,116.76,398.44,517.74,1627.61,714.76,98.19,495.78,2727.7,5535.33
16hpf,4812.74,388.65,505.48,456.15,1986.8,793.6,189.29,865.54,2684.18,5113.62
19hpf,4272.56,74.24,144.72,200.2,693.04,303.43,191.6,238.15,530.73,4307.77
24hpf,4206.03,96.72,626.32,279.17,1129.54,577.79,428.82,88.16,1236.41,2042.66
2dpf,1983.49,80.7,238.6,310.32,994.71,2151.93,293.54,122.39,631.21,1883.54
3dpf,4907.11,152.67,73.13,126.91,135.27,1569.16,65.35,0.36,149.31,512.52
5dpf,657.08,118.86,259.59,368.5,161.31,1626.04,148.52,95.43,342.54,1473.79
10dpf,2790.08,344.79,264.17,336.78,155.77,1718.68,95.67,9.85,239,492.73
