stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,46.18,8.82,0
12hpf,4.95,0,0,0,0,0,0,26.03,4.01,0
14hpf,55.62,0,0,15.24,3.2,0,0,23.66,8.7,0
16hpf,54.46,0,0,0,0,0,0,38.28,3.76,13.46
19hpf,164.55,0,0,0,0,0,0,31.01,1.61,0
24hpf,443.73,0,2.24,0,0,13.63,0,72.48,19.67,1.13
2dpf,1163.29,0.97,13.68,7.8,21.91,85.68,7.53,9.06,11.06,27.08
3dpf,1091.64,1.17,2.15,2.73,1.87,75.86,1.67,0,1.22,2.36
5dpf,791.86,1.92,11.64,5.87,3.43,84.54,4.51,8.01,9.29,20.64
10dpf,823.49,13.52,6.32,5.48,2.56,48.33,4.23,5.41,1.88,1.8
