stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.06,0,8.62,0,0,0,0,14.1,0,17.6
12hpf,20.4,3.63,1.77,2.05,6.16,0,0,10.8,0,15.14
14hpf,13.68,0,5.34,0,2.28,0,0,0,5.32,41.3
16hpf,17.94,0,0,3.69,7.15,3.8,0,2.01,7.01,21.12
19hpf,16.74,0,0,0,5.06,0,1.95,0,1.97,28.05
24hpf,20.32,0,7.34,4.06,5.4,1.72,1.68,0.89,9.03,21.27
2dpf,217.04,3.77,21.08,28.96,60.95,182.02,16.76,2.53,34.96,198.82
3dpf,415.05,3.91,4.21,12.36,11.42,109.9,1.44,0,5.47,25.65
5dpf,54.01,4.28,42.76,37.63,10.88,156.82,14.96,2.95,25.29,197.74
10dpf,222.96,16.08,34.64,37.41,12.83,131.65,5.57,0.4,17.07,62.76
