stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,11.38,0,0,0,0,20.45
12hpf,0,17.85,0,3.77,8.57,0,0,0,0,26.01
14hpf,0,0,0,7.92,9.44,3.2,0,0,0,14.68
16hpf,0,14.8,0,0,1.83,0,0,0,0,3.29
19hpf,0,0,2.41,0,0,0,0,0,0,20.19
24hpf,0,2.73,1.88,0,0,0,0,0,0,9.45
2dpf,23.12,2.44,28.3,22.04,16.11,16.83,14.46,8.78,3.5,15.52
3dpf,53.15,20.33,37.92,17.44,11.62,85.45,0.32,0,1.92,22.87
5dpf,43.15,19.57,58.94,69.62,7.66,53.71,7.01,4.04,5.33,65.4
10dpf,407.86,121.37,105.53,165.5,38.8,601.87,56.65,0,73.3,91.76
