stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,91.84,0,0,53.11,0,477.7
12hpf,0,0,0,0,235.66,0,0,59.59,36.07,197.57
14hpf,4.77,0,0,2.5,237.44,6.92,0,35.52,110.43,276.84
16hpf,15.8,0,0,5.7,247.3,86.42,7.33,24.25,262.79,288.35
19hpf,23.37,0,0,6.31,216.24,84.4,12.92,10.93,25.09,243.5
24hpf,8.66,0,0.85,1.65,258.61,141.41,16.74,13.52,100.98,40.62
2dpf,61.96,0.76,7.82,45.74,361.54,970.57,51.03,15.37,120.2,180.32
3dpf,34.24,3.08,1.89,30.52,97.19,1224.15,5.77,0,21.58,56.74
5dpf,16.09,6.93,6.13,99.69,82.6,1031.54,32.46,23.69,29.57,208.85
10dpf,44.95,9.38,6.72,66.56,72.93,978.26,30.71,1.71,25.97,62.05
