stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,16.33,0,0,0,0,0,0,0,0,0
12hpf,5.55,2.65,0,0,6.11,1.94,0,4.65,2.56,1.76
14hpf,4.71,0,2.56,2.75,0,0,0,0,8.37,13.63
16hpf,16.29,6.67,20.65,1.68,14.03,3.47,3.93,3.64,20.68,27.7
19hpf,17.1,0,3.8,0,0,0,0,4.86,3.64,8.78
24hpf,38.88,0,14.02,1.72,10.97,1.8,7.69,1.39,61.57,13.44
2dpf,184.79,2.13,7.88,15.2,65.8,138.8,24.86,1.94,61.68,95.02
3dpf,408.78,25.14,1.51,14.9,13.67,139.1,8.38,0,11.98,60.23
5dpf,101.12,11.2,21.96,39.57,19.75,285.21,28.35,11.43,60.59,294.35
10dpf,421.61,55.22,25.11,47.47,14.02,274.08,14.45,0.4,43.43,130.52
