stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,13.19,0,0,0,0,0,0,0,0,0
12hpf,20.79,0,0,0,0,0,0,0,0,0
14hpf,47.92,0,0,6.17,0,0,0,0,2.33,0
16hpf,33.15,0,0,21.46,0,0,0,0,0,0
19hpf,49.92,0,0,18.05,0,0,0,0,0,1.72
24hpf,28.22,0,0,1.07,0,0,0,0,0,0
2dpf,113,0,0.93,26.74,1.42,7.82,0,0,5.31,10.98
3dpf,47.07,0.31,0,1.87,0.7,11.89,0,0,2.18,0.57
5dpf,105.67,5.98,3.38,17.91,3.26,23.3,0,0.39,5.38,32.49
10dpf,39.52,1.65,0.5,6.96,0,4.34,1.49,0,0,0
