stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,15852.22,241.66,88.49,0,2849.31,253.02,0,486.78,5357.74,3312.34
12hpf,19627.18,468.05,168.41,528.67,4298.97,745.05,48,808.88,7697.98,4297.87
14hpf,8381.44,35.96,490.81,378.91,1400.97,662.84,145.1,135.01,2094.9,1904.26
16hpf,5045.66,116.92,460.07,168.78,1231.3,499.25,153.5,159.67,1292.3,1361.25
19hpf,6397.68,17.78,244.85,80.95,655.42,279.55,138.7,16.4,344.03,409.57
24hpf,4968.13,33.81,924.73,96.09,726.8,252.85,92.08,14.16,569.16,312.92
2dpf,1260.93,37.37,185.57,106.06,378.58,656.73,90.87,5.01,222.38,171.9
3dpf,1779.55,76.32,193.56,59.66,52.87,595.21,30.13,0,60.55,277.27
5dpf,241.64,80.83,699.05,127.72,70.42,497.93,55.04,158.74,201.28,544.97
10dpf,1641.89,295.03,948.33,317.1,181.33,1539.33,132.53,1.88,319.78,425.15
