stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,28159.48,367.27,137.04,0,5113.81,457.09,0,872.48,13729.95,9364.1
12hpf,38229.7,1031.89,293.35,1293.4,10021.13,1830.37,103.25,1950.38,21449.41,10875.51
14hpf,24845.94,366.73,1466.18,1645.47,5684.88,2533.47,441.23,405.81,12690.92,8909.86
16hpf,19981.05,961.78,2053.4,1365.17,6756.25,2847.64,676.41,678.98,10924.71,9249.91
19hpf,23923.7,253.2,845.76,819.44,3208.1,1594.69,782.04,198.01,3691.5,7000.28
24hpf,21353.39,792.08,4052.15,1508.3,6842.21,3413.06,1128.35,138.01,12384.25,4378.16
2dpf,8870.41,301.19,620.82,883.8,3232.68,6473.14,1030.1,111.9,2837.67,1739.08
3dpf,14801.14,510.86,857.63,532.58,600.45,9240.49,373.29,3.05,1195.6,1422.87
5dpf,4900.69,697.44,3714.68,2151.38,1252.72,22643.55,1164.89,1439.26,4435.37,12461.78
10dpf,20439.56,2920.08,5358.79,4451.33,1897.98,53036.58,1698.55,75.46,9719.95,5429.68
