stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41982,700.55,79.53,0,7105.97,496.51,0,1171.58,15659.85,13897.7
12hpf,44174.51,1012.56,183.98,1058.95,10075.78,1602.34,133.35,1956.45,17535.01,12855.29
14hpf,31487.19,383.16,1132.81,1576.76,5836.81,2615.82,494.16,494.99,9907.71,8993.51
16hpf,27365.76,847.16,1929.72,1456.2,7635.89,3109.45,802.61,838.83,9807.78,9954.57
19hpf,30947.87,196.9,635.62,714.21,3261.88,1467.48,805.02,261.36,2736.76,5932.43
24hpf,24832.22,326.71,2904.12,712.98,5085.7,2180.32,856.75,96.24,5364.67,3202.93
2dpf,6089.84,189.61,287.65,403.5,2407.57,3185.06,468.44,26.51,1232.93,975.23
3dpf,8152.03,147.72,95.26,109.63,99.26,1226.9,87.81,0,208.51,283.89
5dpf,1227.23,84.45,481.08,308.16,280.36,2236.75,184.14,78.86,743.08,1597.29
10dpf,2293.81,116.74,250.17,177.4,96.93,1315.81,72.14,3.09,250.49,239.55
