stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,592.1,0,0,0,9.87,0,0,11.14,43.94,0
12hpf,173.42,1.91,3.31,1.89,25.13,3.92,0,13.94,27.78,14.09
14hpf,23.76,0,7.05,0,18.97,10.96,0,0,11.01,0
16hpf,85.3,2.25,5.27,4.9,30.14,31.18,2.84,5.67,19.55,16.26
19hpf,169.54,0,0,1.65,7.05,6.97,0,0,1.53,3.98
24hpf,224.04,0,3.72,4.76,50.02,45.24,1.74,0,17.9,5.39
2dpf,381.83,1.31,17.11,37.05,166.4,328.16,29.25,1.57,115.95,45.32
3dpf,860.48,4.4,9.87,10.07,17.12,315.75,5.35,0,18.78,5.56
5dpf,114.34,7.41,44.91,45.37,35.5,506.35,20.07,13.05,73.07,62.64
10dpf,521.4,7.07,52.43,40.24,17.93,423.23,6.9,0,35.33,4.35
