stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,984.84,74.56,76.62,0,499.95,43.52,0,21.76,665.15,1021.72
12hpf,646.06,145.66,60.07,77.25,328.96,50.58,2.59,29.63,219.78,548.05
14hpf,739.34,102.2,101.61,169.27,292.22,119.81,10.32,16.45,274.82,578.92
16hpf,540.07,126.81,20.61,103.8,254.39,107.08,21.7,11.72,203.67,301.58
19hpf,879.75,13.96,0,41.82,76.21,24.16,6.93,0,5.68,192.45
24hpf,618.83,3.83,27.98,37.09,105.61,55.24,7.01,1.75,40.49,101.7
2dpf,1064.98,4.93,51.62,69.49,318.29,519.43,62.25,5.56,110.78,235.43
3dpf,2188.86,17.4,26.67,19.31,47.46,467.13,14.04,0,24.35,69.16
5dpf,174.71,27.85,83.68,47.32,37.84,340.06,37.1,5.88,49.82,163.08
10dpf,1230.15,78.34,106.49,39.78,11.9,166.52,14.44,0,52.64,51.08
