stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,17.28
12hpf,0,0,0,23.75,0,0,0,0,0,1.88
14hpf,0,0,17.76,69.16,19.05,101.87,2.47,0,0,10.59
16hpf,3.5,1.89,21.27,65.23,2.05,93.41,1.9,0,0,9.94
19hpf,18.03,0,22.62,112.57,36.55,45.05,5.44,0,0,19.23
24hpf,31.62,0,67.01,38.79,77.54,140.08,11.86,0,2.01,3.66
2dpf,136.72,3.46,75.28,67.12,393.47,788.47,87.02,3.11,28,113.85
3dpf,182.28,3.16,45.32,18.05,40.13,1042.45,5.95,0,14.78,100.23
5dpf,23.28,7.53,158.22,30.27,44.18,669.29,29.7,31.05,33.81,184.38
10dpf,88.18,8.81,228.67,28.39,15.8,493.51,18.33,3.17,22.4,82.45
