stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20466.49,433.02,36.66,0,3670.67,249.51,0,604.62,7843.12,7342.89
12hpf,13928.47,481.07,37.47,451.84,3534.84,562.59,31.45,470.41,5478.18,4570.12
14hpf,6642.29,85.31,294.24,408.57,1387.42,635.83,98.04,72.03,2533.14,2186.48
16hpf,2365.51,52.59,115.56,186.99,942.87,394.73,54.96,47.29,761.88,679.48
19hpf,6203.36,36.9,26.72,155.3,885.47,329.06,139.26,16.52,412.36,704.13
24hpf,5858,70.3,261.38,224.68,1504.46,614.78,160.76,9.05,804.19,663.01
2dpf,3762.86,106.43,161.15,331.64,1857.19,2777.28,245.67,24.01,719.68,630.69
3dpf,7219.01,50.95,28.15,59.41,74.23,1021.37,33.84,0,95.97,126.23
5dpf,352.87,23.53,92.36,128.93,102.13,771.23,59.34,22.99,208.22,367.23
10dpf,1698.1,49.71,88.42,129.35,45.68,631.75,57.99,0.51,81.3,134.17
