stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,32.88,0,0,0,0,0
12hpf,42.48,0,0,54.61,313.23,174.21,0,2.86,7.28,0
14hpf,27.88,0,0,85.95,269.32,176.53,0,0,2.26,26.57
16hpf,27.37,0,0,17.26,194.95,117.55,0,0,9.56,12.77
19hpf,104,0,0,2.54,32.82,20.86,0,0,0,4.92
24hpf,184.28,0,0,11.26,111.24,54.8,0.86,0,4.83,6.39
2dpf,349.54,0.68,9.88,87.94,250.28,794.26,16.22,0,141.85,50.81
3dpf,1434.2,1.26,2.49,30.53,8.48,456.69,15.04,0,50.54,7.74
5dpf,77.12,3.19,13.73,104.58,16.89,510.51,23.63,3.45,122.38,36.08
10dpf,435.5,4.06,2.22,59.74,0.94,217.09,16.01,0,48.13,9.03
