stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,8.87,0,0,0,0,0,0,0.9,0.88
2dpf,31.19,0,4.63,4.02,6.3,30.5,0.9,0.58,13.02
3dpf,613.06,1.36,0.48,0,2.54,61.32,1.8,2.45,3.2
5dpf,10.43,1.08,0.68,3.95,3.24,56.13,2.67,2.82,8.9
10dpf,331.01,2,2.05,3.31,0.95,21.82,1.97,0,1.54
