stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,313.7,21.54,0,0,166.18,0,0,0,557.45,134.77
12hpf,118.51,9.06,8.39,13.03,68.55,11.99,0,0,114.61,58.08
14hpf,242.75,7.97,41.25,22.43,39.4,13.08,0,8.75,114.62,99.33
16hpf,162,15.6,5.46,6.84,23.43,10.93,5.26,1.97,107.93,74.92
19hpf,559.78,1.6,0,27.24,21.13,14.07,3.53,3.61,29.26,80.64
24hpf,556.39,3.32,18.1,90.96,114.22,29.46,30.15,0,112.97,68.71
2dpf,1748.87,27.68,106.42,460.5,693.29,863.63,132.93,14.98,320.78,647.38
3dpf,3132.97,24.85,46.78,103.4,80.85,650.16,17.79,0,52.05,179.02
5dpf,246.69,28.71,125.06,241.49,98.81,428.84,39.31,9.41,73.38,565.22
10dpf,1337.1,111.19,193.51,204,52.22,370.82,42.07,1.08,43.22,320.91
