stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.04,0,0,0,0,0,0,0,20.83,18.33
12hpf,31.16,0,0,1.88,12.98,6.7,0,0,10.05,8.41
14hpf,4.83,0,2.34,3.04,0,0,0,2.3,26.67,0
16hpf,4.25,0,0,0,1.86,0,0,0,14.9,3.98
19hpf,36.3,1.69,0,0,0,0,1.65,0,3.43,4.1
24hpf,9.38,0,0,0.83,4.05,2.67,0,0,7.91,2.63
2dpf,157.22,3.15,12.35,38.23,74.43,130.92,21.08,3.1,38.05,70.59
3dpf,252.97,2.31,3.2,10.68,7.89,100.42,5.37,0,7.24,22.42
5dpf,96.22,9.09,30.89,57.95,25.69,256.13,21.32,6.65,36.82,147.47
10dpf,281.74,15.34,25.53,31.55,15.61,216.86,11.7,0,33.82,64.29
