stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.41,0,20.78,0,8.75,0,0,9.4,0,0
12hpf,30.68,1.97,6.98,2.51,4,0,0,17.22,7.65,12.13
14hpf,11.36,0,7.94,2.47,2.41,2.64,0,2.47,6.67,2.31
16hpf,36.29,6.9,1.7,0,8.64,2.3,1.8,3.71,10.76,10.87
19hpf,91.29,0,0,1.53,7.82,3.27,0,3.83,1.71,3.24
24hpf,111.3,4.12,16.96,13.78,8.85,10.71,1.05,0,13.37,14.42
2dpf,530.57,4.72,26.83,40.18,120.9,202.77,38.58,2.48,79.8,65.68
3dpf,1649.65,10.58,27.5,23.82,42.89,385.27,17.69,0,26.86,53.4
5dpf,159.5,12.99,58.95,66.69,34.15,466.73,43.24,15.61,60.25,190.99
10dpf,728.37,27.11,73.57,28.88,10.84,386.46,14.78,0,60.26,28.65
