stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,60.11,0,23.55,0,8.94,0,0,0,28.97,12.2
12hpf,175.87,2.48,27.11,2.36,19.93,3.77,0,5.56,62.87,40.44
14hpf,55.72,0,5.93,2.56,7.37,0,0,3.52,4.73,10.98
16hpf,262.86,11.7,9.48,3.58,60.22,33.5,16.33,8.47,60.83,88.33
19hpf,293.96,0,1.72,7.99,16.82,7.36,4.83,0,6.95,11.51
24hpf,992.65,5.82,31.13,60.82,194.56,90.47,27.61,1.72,91.73,80.56
2dpf,1106.54,33.79,50.94,110.61,479.7,706.21,78.37,8.34,212.96,168.65
3dpf,810.76,33.59,18.35,33.47,27.36,404.45,17.81,0,28.37,42.05
5dpf,297.92,15.37,97.39,113.17,70.78,738.12,43.66,17.45,139.03,228.68
10dpf,318.41,34.04,66.36,40.83,19.65,349.56,17.39,0.51,40.17,33.72
