stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,148.58,0,0,0,0,22.77,0,0,11.22,20.77
12hpf,276.1,0,0,0,0,41.99,0,0,5,8.46
14hpf,591.37,0,0,0,0,112.94,6.92,0,2.77,10.92
16hpf,467.41,3.75,0,3.95,0,74.99,0,0,4.12,17.29
19hpf,923.75,0,1.83,4.4,0,42.67,0,0,1.97,45.79
24hpf,854.97,0,6.03,2.95,11.22,27.86,1.84,0,20.5,91.41
2dpf,2312.89,8.81,50.11,45.01,105.52,295.37,24.33,3.84,57.64,125.62
3dpf,4595.64,11.62,4.33,5.36,2.3,84.17,1.92,0,9.17,43.36
5dpf,214.25,5.86,29.4,35.68,13.46,174.4,17.28,4.99,22.11,106.39
10dpf,1490.66,20.91,4.61,17.76,5.19,40.94,1.07,0,9.29,28.93
