stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,8.48,0,0
12hpf,1.81,0,0,7.19,0,0,0,13.92,0,0
14hpf,7.42,0,0,2.48,0,2.61,0,0,0,0
16hpf,6.64,0,0,0,0,0,1.74,8.06,3.45,3.46
19hpf,12.7,0,0,0,0,1.56,0,8.06,0,8.19
24hpf,28.97,0,2.72,5.51,4.88,4.3,0,1.76,6.46,29.75
2dpf,431.59,4.61,38.78,142.24,160.09,285.39,33.49,7.02,118.98,238.13
3dpf,733.37,8.61,15.51,55.13,23.4,417.09,11.96,0,29.17,70.26
5dpf,147.9,11.78,41.36,255.95,38.89,522.11,26.16,23.86,94.42,319.75
10dpf,324.53,16.66,25.06,133.83,15.08,297.17,8.56,0,44.99,44.27
