stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,11.97,0
14hpf,0,0,0,0,0,0,0,17.2,0
16hpf,0,0,0,0,2.38,0,0,122.52,0
19hpf,0,0,0,0,0,0,0,42.66,0
24hpf,0.95,0,0,0,0.91,0,0,183.37,0
2dpf,24.13,0.9,0,5.38,1.81,16.86,3.58,41.16,6.68
3dpf,2.91,0.59,0,0,0.31,0,0,7.12,0
5dpf,1.26,0,0.85,4.41,0.31,4.42,0.79,15.89,3.2
10dpf,2.25,2.07,0,0,0,1.34,0,18.23,0
