stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,921.53,32.59,17.86,0,127.67,26.41,0,64.7,253.52,225.65
12hpf,830.65,14.67,43.91,15.94,151.61,35.29,2.14,53.12,448.12,199.29
14hpf,344.02,2.57,61.77,16.84,65.2,46.67,5.51,2.35,129.02,80.79
16hpf,123.71,5.04,14.05,9.61,53.34,44.49,3.91,9.59,67.22,66.1
19hpf,224.5,6.12,1.59,3.29,20.87,3.1,3.17,3.26,28.78,28.3
24hpf,58.82,1.79,0.86,4.49,14.18,9.42,1.93,0,12.83,7.64
2dpf,212.82,3.22,14.57,21.59,59.22,127.55,14.89,1.98,49.65,39.08
3dpf,504.72,9.11,3.24,5.34,7.46,85.89,2.88,0,11.52,8.45
5dpf,71.71,10.47,23.42,23.03,12.85,223.48,16.39,5.91,44.07,95.48
10dpf,146.66,3.06,9.27,14.63,8.19,106.86,10.68,0.71,19.42,8.7
