stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.58,0,0,0,0,0
12hpf,69.28,11.44,0,1.89,18.57,6.18,0,144.55,13.21,44
14hpf,13.48,0,3,0,2.47,0,0,14.98,6.5,43.28
16hpf,128.16,38.54,0,13.84,39.41,61.34,20.48,70.21,115.83,183.36
19hpf,74.21,1.64,1.61,4.12,0,2.41,1.72,2.15,1.68,29.62
24hpf,14.17,0,0,15.16,6.1,6.23,0,1.34,3.96,22.62
2dpf,352.04,7.68,31.39,33.62,146.12,250.08,24.84,9.99,66.79,140.69
3dpf,336.16,13.5,35.45,13.05,33.76,390.38,9.04,0,15.1,55.54
5dpf,9.59,0.62,8.03,5.01,6.73,49.19,2.3,0,4.54,6.43
10dpf,586.14,37.43,31.71,24.16,10.06,314.78,14.76,0,44.09,45.9
