stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.59,0,0,0,0,0,0,0,11.39,0
12hpf,3.85,0,0,0,2.05,0,0,3.82,6.41,5.69
14hpf,6.95,0,0,0,0,0,0,7.07,0,5.86
16hpf,7.41,0,0,0,0,0,0,11.35,3.6,7.98
19hpf,48.58,0,0,0,6.92,1.76,0,4.03,0,10.49
24hpf,15.86,0,0,0.86,7.21,1.81,4.76,0,3.65,0.82
2dpf,305.85,5.64,13.85,27.97,73.26,156.65,36.63,12.47,23.13,189.45
3dpf,717.38,20.8,7.29,4.08,8.19,101.18,10.78,0,8.21,104.26
5dpf,255.01,16.18,29.58,18.29,19.66,110.25,22.87,45.82,28.21,202.89
10dpf,677.37,40.52,36.37,31.58,14.75,276.11,40.15,3.15,63.51,182.33
