stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,5.36,0,0,0,0,1.75,0,0,1.72,1.64
19hpf,3.33,0,0,0,0,0,0,0,0,0
24hpf,9.04,0,0.84,1.89,2.79,1.74,0,0,1.79,0.89
2dpf,131.94,0.5,13.08,22,61.05,123.5,14.01,2.31,35.26,94.65
3dpf,479.61,4.81,10.87,14.84,12.04,179.48,5.13,0,9.83,30.11
5dpf,90.78,6.14,28.7,35.65,19.6,209.8,21.41,6.06,37.51,156.7
10dpf,285.78,12.93,30.45,20.5,11.03,110.1,15.46,0,16.55,43.2
