stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,370.28,9.09,0,0,113.88,26.99,0,27.12,166.69,115.67
12hpf,833.06,17.23,0,37.91,231.82,44.35,0,53,575.53,281.83
14hpf,806.15,4.91,57.2,78.67,222.39,109.36,22.73,8.03,378.84,190.77
16hpf,1436.36,59.04,214,123.35,540.87,251.43,53.18,43.13,829.69,519.08
19hpf,1264.27,14.08,44.23,63.63,171.74,85.81,58.96,8.86,222.29,264.98
24hpf,1626.47,26.9,352.6,54.89,339.61,197.92,116.37,7.44,1353.72,283.91
2dpf,1020.51,35.83,116.16,106.18,334.37,684.88,107.22,15.2,324.37,234.18
3dpf,2233.8,89.59,46.18,89.47,41.62,626.3,37.29,0,68.69,128.72
5dpf,405.76,45.4,183.04,230.78,84.45,1166.45,87.69,50.66,260.42,613.32
10dpf,1167.35,109.52,146.92,145.23,46.96,982.96,37.61,0.72,164.25,136.12
