stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,34955.73,938.5,205.55,0,9763.2,657.33,0,2319.56,43425.7,11228.11
12hpf,49355.62,1844.27,557.74,1412.55,14896.64,3629.81,116.39,6060.68,51934.56,14150.44
14hpf,18222.53,339.64,883.95,1056.93,5054.63,1800.72,298.83,1295.8,20286.04,6151.15
16hpf,14957.29,856.18,281.13,468.66,5088.2,1642.81,495.2,1557.71,13521.19,6349.6
19hpf,17202.65,117.92,22.61,166.87,1954.32,812.08,251.09,377.93,2730.09,2933.37
24hpf,11057.29,91.21,77.05,113.36,2486.97,1092.65,219.93,264.98,2487.56,1175.77
2dpf,2699.63,39.9,39.12,44.32,1788.68,2360.96,160.97,182.13,954.63,535.26
3dpf,2051.15,11.88,5.29,9.11,167.69,1012.19,22.95,2.05,133.08,95.57
5dpf,394.93,14.21,17.54,39.16,175.02,1257.19,44.1,210.39,386.82,515.35
10dpf,649.62,20.22,13.6,34.27,150.37,1088.91,47.77,1.62,279.55,160.23
