stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,193.51,10.43,0,0,108.63,0,0,0,22.79,64.63
12hpf,655.02,20.31,10.4,7.57,168.73,77.4,0,29.08,203.35,231.47
14hpf,257.15,0,20.05,5.21,41.87,21.94,3.48,2.35,32.01,77.58
16hpf,364.92,18.25,4.13,17.93,81.88,41.04,6.34,12.44,54.56,123.7
19hpf,693.87,4.68,0,15.25,63.03,30.96,5.27,3.8,11.52,94.3
24hpf,995.52,6.8,5.97,80.27,198.91,67.59,22.52,0.94,60.97,80.12
2dpf,1135.16,20.36,66.58,236.9,486.23,759.03,107.79,9.02,217.55,614.35
3dpf,2432.01,33.67,15.89,88.38,62.73,711.48,23.96,0,48,172.2
5dpf,379.43,42.89,103.65,282.24,94.74,1067.23,83.84,33.3,141.15,1094.99
10dpf,1365.36,68.68,68.67,159.57,56.54,810.77,44.38,2.57,84.51,324.76
