stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,104.4,0,15.2,0,9.55,0,0,38.31,41.06,76.2
12hpf,115.74,1.98,22.35,0,21.08,3.88,0,0,9.57,59.78
14hpf,353.01,21.02,40.43,57.57,100.08,30.11,5.98,13.46,134.42,283.53
16hpf,931.77,94.25,139.74,98.99,394.12,132.75,24.54,49.45,568.94,470.42
19hpf,632.14,12.14,28.28,14.86,95.81,18.04,31.58,7.83,31.35,289.27
24hpf,49.45,1.89,23.24,0,9.31,5.24,0.88,0.82,7.45,7.46
2dpf,391.51,8.51,72.47,140.16,210.89,424.64,77.53,17.28,212.28,753.03
3dpf,1151.07,29.08,112.21,53.17,68.11,771.28,19.14,0.36,61.02,259.69
5dpf,1275.31,198.78,515.75,697.44,253.98,3939.58,237.94,165.03,473.29,3409.21
10dpf,4657.86,264.47,462.62,532.4,208.02,4001.72,247.18,9.36,430.07,865.11
