stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,47.27,0,15.2,0,0,0,0,0,77.76,10.53
12hpf,73.89,4.36,5.4,1.94,10.69,1.95,0,4.36,208.88,19.12
14hpf,36.31,0,20.37,0,2.66,4.84,0,0,10.61,5.8
16hpf,52.26,1.66,1.81,0,0,3.42,0,0,18.62,5.31
19hpf,46.14,0,0,0,0,0,0,0,4.97,0
24hpf,82.08,0,0.94,1.66,10.09,4.86,2.24,0,20.61,4.39
2dpf,98.8,1.65,8.48,17.16,37.37,85.07,9.32,2.42,33.28,26.57
3dpf,190.98,2.7,1.05,4.16,5.89,75.86,3.56,0,7.03,8.85
5dpf,50.44,9.26,17.66,21.88,13.75,176.14,9.82,4.85,32.94,68.08
10dpf,207.29,8.99,24.37,24.91,7.6,149.8,6.6,0,15.6,18.13
