stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,22.64,0,0,0,0,0,0,0,0,10.44
12hpf,79.33,1.82,0,2.28,9.64,0,0,12.16,10.86,11.65
14hpf,211.71,3.41,0,3.65,25.74,8.28,0,8.59,9.76,405.24
16hpf,440.94,23.28,35.22,9.34,580.57,74.23,19.72,57.92,82.05,1504.77
19hpf,432,0,84.08,1.85,240.29,27.93,19.38,23.32,10.52,1525.22
24hpf,314.07,1.49,466.66,16.68,311.15,44.81,8.46,4.6,53.06,827.83
2dpf,420.22,19.23,148.88,39.11,371,852.27,168.26,7.73,168.16,490.44
3dpf,344.08,306.3,75.09,70.45,75.68,904.49,5.43,0,27.32,122.18
5dpf,506.7,144.59,348.85,271.03,187.96,3156.51,63.5,24.8,254.76,1342.63
10dpf,248.38,442.12,174.95,270.84,24.43,924.24,34.51,0.57,59.48,101.47
