stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,89.42,0,0,0,17.97,0,0,61.81,28.49,12.52
12hpf,70.31,6.21,1.83,0,5.59,0,0,137.76,3.64,6.26
14hpf,116.8,5.29,8.9,71.31,10.57,16.95,0,232.95,14.67,26.75
16hpf,216.06,15.73,1.71,47.28,17,19.16,0,223.42,12.93,27.84
19hpf,339.73,2.13,0,38.56,5.55,12.75,7.9,48.87,3.25,20.8
24hpf,380.73,3.7,1.88,13.1,14.78,19.04,0,6.73,19.32,48.14
2dpf,963.14,6.8,20.26,109.89,206.79,367.98,44.02,12.87,101.98,245.74
3dpf,7206.8,71.76,14.14,101.35,82.43,1466.26,23.45,0,73.53,276.01
5dpf,1029.62,58.29,53.04,332.83,105.32,1300.28,55.43,29.83,199.51,1095.98
10dpf,8253.95,107.3,70.12,334.07,71.62,1174.46,53.4,4.19,198.65,285.64
